Date,Region,Department,Expected_Cost,Delay_Days,Revenue,Employee_Count,Actual_Cost,Cost_Variance,Profit_Margin,Efficiency_Pct
1/1/2023,North,HR,25829,7,77149,38,31310.92,5481.92,45838.08,59.4
1/2/2023,North,Procurement,33903,0,20869,41,39822.51,5919.51,-18953.51,-90.8
1/3/2023,North,Logistics,46089,0,100360,188,52559.23,6470.23,47800.77,47.6
1/4/2023,North,Logistics,33441,3,62998,11,39139.36,5698.36,23858.64,37.9
1/5/2023,Central,Logistics,9798,5,102289,191,11142.88,1344.88,91146.12,89.1
1/6/2023,East,Logistics,20901,1,90305,156,20721.65,-179.35,69583.35,77.1
1/7/2023,South,Operations,14110,1,105132,38,12612.66,-1497.34,92519.34,88
1/8/2023,West,Logistics,35523,0,52430,65,36300.16,777.16,16129.84,30.8
1/9/2023,West,IT,11721,0,92525,55,10490.05,-1230.95,82034.95,88.7
1/10/2023,West,Logistics,32598,1,40700,40,34864.46,2266.46,5835.54,14.3
1/11/2023,East,Operations,11563,0,69067,48,10492.96,-1070.04,58574.04,84.8
1/12/2023,West,IT,17178,2,63361,158,16473.89,-704.11,46887.11,74
1/13/2023,North,Procurement,36910,0,31108,193,42850.27,5940.27,-11742.27,-37.7
1/14/2023,East,Logistics,33270,1,102214,112,32863.82,-406.18,69350.18,67.8
1/15/2023,North,Operations,46674,0,108056,103,54660.35,7986.35,53395.65,49.4
1/16/2023,North,IT,27612,1,109390,155,32572.83,4960.83,76817.17,70.2
1/17/2023,West,IT,23752,3,105842,43,24116.74,364.74,81725.26,77.2
1/18/2023,North,Operations,37581,1,56176,164,43141.5,5560.5,13034.5,23.2
1/19/2023,North,IT,31984,2,88323,124,37608.04,5624.04,50714.96,57.4
1/20/2023,Central,IT,38537,5,114019,49,37126.89,-1410.11,76892.11,67.4
1/21/2023,South,HR,48950,1,25103,108,48171.08,-778.92,-23068.08,-91.9
1/22/2023,North,Logistics,44071,1,30751,112,50986.05,6915.05,-20235.05,-65.8
1/23/2023,West,HR,48790,2,62351,70,49242.36,452.36,13108.64,21
1/24/2023,Central,HR,8041,2,22100,70,8342.96,301.96,13757.04,62.2
1/25/2023,North,Procurement,49912,0,40022,196,59469.3,9557.3,-19447.3,-48.6
1/26/2023,Central,Procurement,22625,7,97603,46,24274.72,1649.72,73328.28,75.1
1/27/2023,West,Procurement,15699,5,87391,140,16159.58,460.58,71231.42,81.5
1/28/2023,North,Operations,33380,0,88498,68,41503.61,8123.61,46994.39,53.1
1/29/2023,East,Operations,30611,7,23642,173,30756.88,145.88,-7114.88,-30.1
1/30/2023,West,HR,26116,3,66169,62,27978.29,1862.29,38190.71,57.7
1/31/2023,East,IT,11368,0,53002,142,10035.36,-1332.64,42966.64,81.1
2/1/2023,Central,Operations,22650,2,113574,131,23104.13,454.13,90469.87,79.7
2/2/2023,South,Logistics,26223,5,89212,183,27608.03,1385.03,61603.97,69.1
2/3/2023,South,HR,18612,2,101029,179,18302.08,-309.92,82726.92,81.9
2/4/2023,North,IT,43098,2,116007,81,48882.1,5784.1,67124.9,57.9
2/5/2023,Central,Logistics,42605,1,104381,78,41405.98,-1199.02,62975.02,60.3
2/6/2023,North,Logistics,12373,0,20887,199,14193.66,1820.66,6693.34,32
2/7/2023,West,Logistics,27641,1,24986,49,27137.1,-503.9,-2151.1,-8.6
2/8/2023,South,IT,36007,14,115102,45,34748.12,-1258.88,80353.88,69.8
2/9/2023,East,IT,21369,0,77134,122,21217.67,-151.33,55916.33,72.5
2/10/2023,Central,Operations,33602,0,25039,121,35512.9,1910.9,-10473.9,-41.8
2/11/2023,East,Logistics,45287,3,42601,85,49087.6,3800.6,-6486.6,-15.2
2/12/2023,North,Operations,43360,1,46536,88,50238.66,6878.66,-3702.66,-8
2/13/2023,Central,Logistics,36324,3,54540,172,38263.49,1939.49,16276.51,29.8
2/14/2023,East,IT,44030,0,61316,139,46803.9,2773.9,14512.1,23.7
2/15/2023,West,HR,12446,0,65814,107,11083.98,-1362.02,54730.02,83.2
2/16/2023,East,Procurement,14435,1,46564,162,14963.95,528.95,31600.05,67.9
2/17/2023,Central,IT,38361,3,114851,32,39243.26,882.26,75607.74,65.8
2/18/2023,West,Operations,21669,3,76184,59,20315.94,-1353.06,55868.06,73.3
2/19/2023,South,HR,41877,0,75243,27,37946.57,-3930.43,37296.43,49.6
2/20/2023,Central,Logistics,16695,1,84425,184,17675.59,980.59,66749.41,79.1
2/21/2023,South,Operations,35659,7,47413,53,33578.78,-2080.22,13834.22,29.2
2/22/2023,Central,Procurement,30431,1,73053,152,31220.97,789.97,41832.03,57.3
2/23/2023,South,Operations,33495,0,79722,136,30047.71,-3447.29,49674.29,62.3
2/24/2023,South,Operations,21309,1,47606,177,22530.01,1221.01,25075.99,52.7
2/25/2023,East,IT,28040,1,116258,125,27709.39,-330.61,88548.61,76.2
2/26/2023,West,Logistics,20577,7,101051,20,20908.49,331.49,80142.51,79.3
2/27/2023,West,Operations,45747,1,86899,54,43454.22,-2292.78,43444.78,50
2/28/2023,South,Operations,10978,7,111470,158,12163.32,1185.32,99306.68,89.1
3/1/2023,West,IT,40993,0,45711,129,39548.16,-1444.84,6162.84,13.5
3/2/2023,West,Logistics,31788,7,113344,29,33948.03,2160.03,79395.97,70
3/3/2023,North,Logistics,9033,0,45242,71,11000.58,1967.58,34241.42,75.7
3/4/2023,South,IT,11172,2,110480,112,10632.64,-539.36,99847.36,90.4
3/5/2023,East,HR,35015,3,115690,93,35593.17,578.17,80096.83,69.2
3/6/2023,West,Logistics,30364,0,80128,180,29149.34,-1214.66,50978.66,63.6
3/7/2023,West,HR,25581,3,38135,65,23881.51,-1699.49,14253.49,37.4
3/8/2023,Central,Procurement,22773,2,71168,44,22296.08,-476.92,48871.92,68.7
3/9/2023,South,Operations,8762,2,67377,30,9075.35,313.35,58301.65,86.5
3/10/2023,West,Logistics,32117,2,97801,169,29631,-2486,68170,69.7
3/11/2023,North,HR,5281,2,109080,105,6367.3,1086.3,102712.7,94.2
3/12/2023,Central,Procurement,6058,5,83064,71,6802.35,744.35,76261.65,91.8
3/13/2023,South,IT,33044,5,55529,193,31715.9,-1328.1,23813.1,42.9
3/14/2023,Central,Logistics,7356,1,71955,56,7127.68,-228.32,64827.32,90.1
3/15/2023,West,Operations,17115,5,96253,101,16785.31,-329.69,79467.69,82.6
3/16/2023,North,Procurement,38768,0,72160,32,44395.04,5627.04,27764.96,38.5
3/17/2023,North,Procurement,42650,0,82433,161,49022.57,6372.57,33410.43,40.5
3/18/2023,North,HR,13595,1,65671,138,15525.26,1930.26,50145.74,76.4
3/19/2023,Central,Logistics,9790,5,81240,136,10695.04,905.04,70544.96,86.8
3/20/2023,West,Logistics,28398,0,119977,48,25863.67,-2534.33,94113.33,78.4
3/21/2023,South,Procurement,38397,1,84805,155,34965.77,-3431.23,49839.23,58.8
3/22/2023,West,Operations,14866,5,30103,194,13966.03,-899.97,16136.97,53.6
3/23/2023,West,Procurement,31723,0,66473,140,33303.43,1580.43,33169.57,49.9
3/24/2023,East,IT,34856,2,86155,70,37498.99,2642.99,48656.01,56.5
3/25/2023,East,IT,41059,1,39702,155,44104.11,3045.11,-4402.11,-11.1
3/26/2023,Central,Logistics,9703,5,53870,166,10648.76,945.76,43221.24,80.2
3/27/2023,South,Logistics,8716,5,22994,186,9286.61,570.61,13707.39,59.6
3/28/2023,West,HR,12179,2,64724,42,12311.72,132.72,52412.28,81
3/29/2023,South,Operations,32935,1,33261,61,31636.35,-1298.65,1624.65,4.9
3/30/2023,East,IT,36010,1,26614,94,31968.95,-4041.05,-5354.95,-20.1
3/31/2023,Central,IT,31200,3,32602,145,29827.17,-1372.83,2774.83,8.5
4/1/2023,East,Procurement,22658,5,79234,71,23524.88,866.88,55709.12,70.3
4/2/2023,Central,HR,46732,0,109160,116,43030.78,-3701.22,66129.22,60.6
4/3/2023,West,HR,45957,1,118134,170,42376.37,-3580.63,75757.63,64.1
4/4/2023,Central,HR,46974,0,102190,196,44927.09,-2046.91,57262.91,56
4/5/2023,Central,Logistics,40433,7,93155,133,37900.91,-2532.09,55254.09,59.3
4/6/2023,Central,Procurement,30476,3,102736,93,32121.36,1645.36,70614.64,68.7
4/7/2023,East,HR,21082,1,40963,161,20145.07,-936.93,20817.93,50.8
4/8/2023,West,IT,5956,1,31308,107,6192.93,236.93,25115.07,80.2
4/9/2023,East,IT,43595,3,27674,161,42154.5,-1440.5,-14480.5,-52.3
4/10/2023,Central,Logistics,19291,2,45398,67,19245.15,-45.85,26152.85,57.6
4/11/2023,Central,Logistics,41451,1,36589,181,40309.27,-1141.73,-3720.27,-10.2
4/12/2023,West,Procurement,39414,5,52983,102,42211.83,2797.83,10771.17,20.3
4/13/2023,East,Operations,38069,0,84450,57,35652,-2417,48798,57.8
4/14/2023,North,Operations,39594,0,92827,91,49186.26,9592.26,43640.74,47
4/15/2023,Central,Procurement,43218,0,35417,93,45890.62,2672.62,-10473.62,-29.6
4/16/2023,West,Procurement,23052,2,63326,84,24552.31,1500.31,38773.69,61.2
4/17/2023,Central,Procurement,44933,1,38452,37,48356.73,3423.73,-9904.73,-25.8
4/18/2023,Central,Procurement,11295,3,43064,191,12588.63,1293.63,30475.37,70.8
4/19/2023,West,HR,42380,1,28155,198,38286.72,-4093.28,-10131.72,-36
4/20/2023,West,IT,18629,1,32828,38,17416.05,-1212.95,15411.95,46.9
4/21/2023,Central,IT,36860,0,41607,97,34860.88,-1999.12,6746.12,16.2
4/22/2023,Central,HR,17329,3,73747,35,17398.57,69.57,56348.43,76.4
4/23/2023,South,Procurement,14074,0,50949,143,14307.95,233.95,36641.05,71.9
4/24/2023,Central,Procurement,41378,0,104444,192,39239.93,-2138.07,65204.07,62.4
4/25/2023,Central,HR,8712,0,44729,110,9094.67,382.67,35634.33,79.7
4/26/2023,North,Procurement,8374,0,64814,104,10016.36,1642.36,54797.64,84.5
4/27/2023,Central,HR,23743,5,54148,162,22217.85,-1525.15,31930.15,59
4/28/2023,Central,IT,17289,0,108691,147,16307.34,-981.66,92383.66,85
4/29/2023,Central,IT,16171,5,81215,58,15628.37,-542.63,65586.63,80.8
4/30/2023,South,Operations,13325,3,39581,97,13484.66,159.66,26096.34,65.9
5/1/2023,South,HR,39839,5,82522,150,43254.91,3415.91,39267.09,47.6
5/2/2023,Central,Operations,15736,0,51781,92,16764.84,1028.84,35016.16,67.6
5/3/2023,South,Logistics,40262,2,82875,22,38011.3,-2250.7,44863.7,54.1
5/4/2023,Central,IT,28563,1,114776,124,27364.44,-1198.56,87411.56,76.2
5/5/2023,South,Logistics,22633,1,38375,80,23610.5,977.5,14764.5,38.5
5/6/2023,South,Logistics,49976,0,63884,92,44536.02,-5439.98,19347.98,30.3
5/7/2023,South,HR,7472,5,33689,38,8225.24,753.24,25463.76,75.6
5/8/2023,West,Procurement,10249,5,61520,190,11333.8,1084.8,50186.2,81.6
5/9/2023,East,HR,29817,2,82943,103,29432.24,-384.76,53510.76,64.5
5/10/2023,East,Logistics,11610,1,79778,86,12559.72,949.72,67218.28,84.3
5/11/2023,North,HR,17275,0,88814,52,19362.52,2087.52,69451.48,78.2
5/12/2023,West,IT,20360,1,107178,167,18001.85,-2358.15,89176.15,83.2
5/13/2023,Central,Procurement,9470,2,113783,30,10519.85,1049.85,103263.15,90.8
5/14/2023,South,IT,11276,2,63309,194,11322.73,46.73,51986.27,82.1
5/15/2023,East,Operations,19056,2,110009,17,18597.83,-458.17,91411.17,83.1
5/16/2023,West,Logistics,44748,5,78627,133,46673,1925,31954,40.6
5/17/2023,North,Operations,28857,0,88431,71,32635.44,3778.44,55795.56,63.1
5/18/2023,North,IT,49662,0,89561,176,60907.28,11245.28,28653.72,32
5/19/2023,West,IT,8631,10,30278,39,10333.06,1702.06,19944.94,65.9
5/20/2023,West,IT,43850,5,56609,48,41643.29,-2206.71,14965.71,26.4
5/21/2023,North,Operations,11570,7,90902,108,13606.59,2036.59,77295.41,85
5/22/2023,East,Operations,32213,0,89087,128,29548.47,-2664.53,59538.53,66.8
5/23/2023,West,IT,31122,0,94704,121,29609.36,-1512.64,65094.64,68.7
5/24/2023,North,Operations,16871,0,74845,154,20712.95,3841.95,54132.05,72.3
5/25/2023,South,HR,47368,2,58578,37,50263.54,2895.54,8314.46,14.2
5/26/2023,West,Operations,43525,10,83069,143,44264.37,739.37,38804.63,46.7
5/27/2023,West,Procurement,28429,1,95277,190,27609.57,-819.43,67667.43,71
5/28/2023,South,Logistics,40298,1,65270,115,37697.4,-2600.6,27572.6,42.2
5/29/2023,West,Operations,21653,0,64605,188,19101.04,-2551.96,45503.96,70.4
5/30/2023,South,HR,31160,1,22708,73,29883.6,-1276.4,-7175.6,-31.6
5/31/2023,South,IT,36055,2,110563,96,38021.73,1966.73,72541.27,65.6
6/1/2023,Central,Operations,36750,1,112036,129,39617.47,2867.47,72418.53,64.6
6/2/2023,South,Operations,29819,1,31254,134,29317.66,-501.34,1936.34,6.2
6/3/2023,Central,Operations,18076,5,35523,168,18044.73,-31.27,17478.27,49.2
6/4/2023,South,Operations,42957,1,85942,17,39307.03,-3649.97,46634.97,54.3
6/5/2023,West,Logistics,35027,5,48151,166,36766.13,1739.13,11384.87,23.6
6/6/2023,West,HR,32425,1,41869,158,32501.72,76.72,9367.28,22.4
6/7/2023,Central,HR,34301,2,108791,80,31305.39,-2995.61,77485.61,71.2
6/8/2023,East,HR,30619,0,96221,116,28195.46,-2423.54,68025.54,70.7
6/9/2023,South,Operations,29282,0,21813,40,25891.2,-3390.8,-4078.2,-18.7
6/10/2023,West,Operations,34921,3,99052,15,31326.01,-3594.99,67725.99,68.4
6/11/2023,East,IT,12788,0,46149,146,12537.22,-250.78,33611.78,72.8
6/12/2023,West,IT,9437,2,31889,58,10334.55,897.55,21554.45,67.6
6/13/2023,East,HR,9114,1,95731,31,9722.4,608.4,86008.6,89.8
6/14/2023,East,Logistics,38997,7,45372,162,35894.21,-3102.79,9477.79,20.9
6/15/2023,South,Operations,14200,0,119186,57,13718.72,-481.28,105467.28,88.5
6/16/2023,East,IT,22630,3,112708,94,21368.19,-1261.81,91339.81,81
6/17/2023,East,HR,22824,3,104700,14,23339.03,515.03,81360.97,77.7
6/18/2023,South,Logistics,32961,1,40307,160,35273.31,2312.31,5033.69,12.5
6/19/2023,West,Logistics,15793,3,30728,75,15683.99,-109.01,15044.01,49
6/20/2023,North,IT,48668,2,61243,61,57101.94,8433.94,4141.06,6.8
6/21/2023,East,Operations,46323,3,104892,67,46108.2,-214.8,58783.8,56
6/22/2023,East,Logistics,22727,2,107599,127,23604.43,877.43,83994.57,78.1
6/23/2023,Central,HR,19484,2,41644,183,17693.31,-1790.69,23950.69,57.5
6/24/2023,West,Operations,23440,0,28016,178,20857.95,-2582.05,7158.05,25.5
6/25/2023,Central,HR,30766,0,115319,191,28341.52,-2424.48,86977.48,75.4
6/26/2023,Central,Operations,34165,1,73521,164,30781.56,-3383.44,42739.44,58.1
6/27/2023,South,IT,44778,2,42626,65,42030.13,-2747.87,595.87,1.4
6/28/2023,South,HR,27443,0,22871,187,26221.04,-1221.96,-3350.04,-14.6
6/29/2023,South,Procurement,5145,3,105731,98,5565.92,420.92,100165.08,94.7
6/30/2023,North,Procurement,28197,3,91569,62,32016.39,3819.39,59552.61,65
7/1/2023,North,Operations,25337,1,51279,69,30681.57,5344.57,20597.43,40.2
7/2/2023,East,Operations,10704,3,112764,47,10139.13,-564.87,102624.87,91
7/3/2023,West,Procurement,17677,1,45917,90,17875.89,198.89,28041.11,61.1
7/4/2023,South,Procurement,13906,10,65095,44,14865.13,959.13,50229.87,77.2
7/5/2023,North,Logistics,19996,0,65046,113,23440.58,3444.58,41605.42,64
7/6/2023,East,IT,45108,5,71913,27,41430.73,-3677.27,30482.27,42.4
7/7/2023,North,Procurement,13080,5,93788,177,16575.58,3495.58,77212.42,82.3
7/8/2023,West,Procurement,47652,0,81250,195,50355.62,2703.62,30894.38,38
7/9/2023,South,Procurement,25669,5,69831,186,28329.93,2660.93,41501.07,59.4
7/10/2023,South,IT,15526,2,95225,17,14376.76,-1149.24,80848.24,84.9
7/11/2023,South,IT,28953,0,117493,193,26257.09,-2695.91,91235.91,77.7
7/12/2023,Central,HR,49555,2,71374,135,48976.38,-578.62,22397.62,31.4
7/13/2023,West,IT,40057,0,54064,67,38253.03,-1803.97,15810.97,29.2
7/14/2023,South,HR,23073,0,111649,102,20696.33,-2376.67,90952.67,81.5
7/15/2023,Central,IT,43520,2,80957,155,42552.6,-967.4,38404.4,47.4
7/16/2023,North,HR,40946,2,20492,86,47474.57,6528.57,-26982.57,-131.7
7/17/2023,North,HR,16916,0,75312,115,19555.22,2639.22,55756.78,74
7/18/2023,West,Operations,16653,2,64864,121,17022.07,369.07,47841.93,73.8
7/19/2023,South,HR,31745,3,40447,147,32940.25,1195.25,7506.75,18.6
7/20/2023,South,Operations,12394,5,22426,81,13821.88,1427.88,8604.12,38.4
7/21/2023,East,HR,41224,2,86897,61,39936.52,-1287.48,46960.48,54
7/22/2023,Central,Logistics,23268,2,82120,41,22992.55,-275.45,59127.45,72
7/23/2023,North,HR,29596,0,51555,122,35740.1,6144.1,15814.9,30.7
7/24/2023,Central,Procurement,17803,2,110306,171,17243.4,-559.6,93062.6,84.4
7/25/2023,South,Logistics,9531,2,102522,145,10395.82,864.82,92126.18,89.9
7/26/2023,North,Procurement,5163,0,32905,179,5848.34,685.34,27056.66,82.2
7/27/2023,East,Logistics,13264,10,86960,40,13903.12,639.12,73056.88,84
7/28/2023,East,Operations,44443,1,112769,57,43814.01,-628.99,68954.99,61.1
7/29/2023,North,IT,17003,1,31908,80,20736.23,3733.23,11171.77,35
7/30/2023,North,Logistics,34426,1,69429,67,41598.69,7172.69,27830.31,40.1
7/31/2023,North,Procurement,31916,0,27006,63,38284.46,6368.46,-11278.46,-41.8
8/1/2023,East,Operations,41487,0,83227,68,39307.53,-2179.47,43919.47,52.8
8/2/2023,West,HR,18994,14,64254,45,21738.08,2744.08,42515.92,66.2
8/3/2023,North,HR,17258,1,76704,114,19917.43,2659.43,56786.57,74
8/4/2023,East,HR,20525,14,30293,67,20936.97,411.97,9356.03,30.9
8/5/2023,Central,Logistics,12099,10,47586,125,12889.11,790.11,34696.89,72.9
8/6/2023,North,Procurement,15634,3,90821,90,19227.6,3593.6,71593.4,78.8
8/7/2023,West,Logistics,40133,7,53840,129,42759.72,2626.72,11080.28,20.6
8/8/2023,East,HR,36497,2,61167,80,36452.24,-44.76,24714.76,40.4
8/9/2023,South,Operations,6969,0,41542,154,6146.53,-822.47,35395.47,85.2
8/10/2023,North,IT,13234,1,113330,118,15276.59,2042.59,98053.41,86.5
8/11/2023,Central,Procurement,45194,1,55060,193,45269.35,75.35,9790.65,17.8
8/12/2023,East,Logistics,11924,3,48482,138,12504.76,580.76,35977.24,74.2
8/13/2023,East,IT,42285,5,114767,62,43358.02,1073.02,71408.98,62.2
8/14/2023,East,Procurement,16023,1,119303,93,16672.91,649.91,102630.09,86
8/15/2023,Central,Procurement,30169,2,57327,95,28793.95,-1375.05,28533.05,49.8
8/16/2023,West,Operations,29089,0,38601,113,30362.34,1273.34,8238.66,21.3
8/17/2023,North,IT,29489,0,81240,29,33697.2,4208.2,47542.8,58.5
8/18/2023,Central,Procurement,10782,1,72815,81,10895.7,113.7,61919.3,85
8/19/2023,North,HR,35620,0,86395,196,41663.94,6043.94,44731.06,51.8
8/20/2023,South,Logistics,26288,1,97403,143,28351.71,2063.71,69051.29,70.9
8/21/2023,West,HR,11406,5,42547,86,12733.42,1327.42,29813.58,70.1
8/22/2023,West,IT,37003,7,81842,104,39532.76,2529.76,42309.24,51.7
8/23/2023,North,HR,17595,2,76746,195,22023.24,4428.24,54722.76,71.3
8/24/2023,South,HR,48585,7,46423,22,52891.33,4306.33,-6468.33,-13.9
8/25/2023,West,IT,18467,1,47056,12,18966.18,499.18,28089.82,59.7
8/26/2023,South,Procurement,38174,7,83353,44,40998.7,2824.7,42354.3,50.8
8/27/2023,East,Procurement,39905,7,57044,70,39397.56,-507.44,17646.44,30.9
8/28/2023,North,Procurement,6239,1,114826,110,7462.9,1223.9,107363.1,93.5
8/29/2023,North,Logistics,27740,0,21920,159,33109.98,5369.98,-11189.98,-51
8/30/2023,Central,Logistics,47533,3,28024,148,51393.79,3860.79,-23369.79,-83.4
8/31/2023,South,HR,9481,7,119575,68,10144.19,663.19,109430.81,91.5
9/1/2023,East,IT,11979,1,24458,187,11058.44,-920.56,13399.56,54.8
9/2/2023,West,Operations,44499,2,75621,131,44933.25,434.25,30687.75,40.6
9/3/2023,East,Logistics,44532,0,40583,35,39196.56,-5335.44,1386.44,3.4
9/4/2023,Central,Procurement,25733,1,34256,49,26659.26,926.26,7596.74,22.2
9/5/2023,West,HR,6742,1,33979,49,7112.03,370.03,26866.97,79.1
9/6/2023,West,Operations,41321,1,102612,83,37846.8,-3474.2,64765.2,63.1
9/7/2023,Central,HR,16563,7,59464,100,18603.08,2040.08,40860.92,68.7
9/8/2023,North,IT,6925,2,62965,159,8524.95,1599.95,54440.05,86.5
9/9/2023,West,HR,27614,0,87087,137,28120.55,506.55,58966.45,67.7
9/10/2023,Central,HR,47676,3,101982,92,49072.19,1396.19,52909.81,51.9
9/11/2023,West,Logistics,33937,5,105024,177,31875.93,-2061.07,73148.07,69.6
9/12/2023,West,Logistics,22778,0,102152,58,23132.08,354.08,79019.92,77.4
9/13/2023,Central,Procurement,14686,0,38287,82,15478.02,792.02,22808.98,59.6
9/14/2023,Central,IT,40631,7,65607,84,43045.31,2414.31,22561.69,34.4
9/15/2023,South,Operations,40757,1,86668,166,38857.33,-1899.67,47810.67,55.2
9/16/2023,West,IT,46779,7,101730,86,43647.19,-3131.81,58082.81,57.1
9/17/2023,East,Operations,27473,0,56777,63,24214.6,-3258.4,32562.4,57.4
9/18/2023,East,Procurement,32424,1,100098,45,32855.13,431.13,67242.87,67.2
9/19/2023,West,Logistics,15617,1,77649,198,14703.08,-913.92,62945.92,81.1
9/20/2023,West,HR,10901,10,97789,121,11194.14,293.14,86594.86,88.6
9/21/2023,North,Operations,12421,0,47128,52,14742.24,2321.24,32385.76,68.7
9/22/2023,East,HR,37419,3,64769,148,35136.44,-2282.56,29632.56,45.8
9/23/2023,West,Logistics,30683,0,44087,136,31142.59,459.59,12944.41,29.4
9/24/2023,Central,Operations,38297,1,27659,71,35089.79,-3207.21,-7430.79,-26.9
