Date,Region,Department,Expected_Cost,Delay_Days,Revenue,Employee_Count,Actual_Cost,Cost_Variance,Profit_Margin,Efficiency_Pct
9/25/2023,East,IT,34794,7,80710,71,38211.9,3417.9,42498.1,52.7
9/26/2023,Central,Operations,27668,7,40466,59,26880.14,-787.86,13585.86,33.6
9/27/2023,South,IT,33758,1,111785,66,36468.3,2710.3,75316.7,67.4
9/28/2023,South,Logistics,20997,5,69393,138,19636.12,-1360.88,49756.88,71.7
9/29/2023,Central,Procurement,11894,0,36673,108,11282.48,-611.52,25390.52,69.2
9/30/2023,Central,Procurement,36367,3,39456,159,38384.75,2017.75,1071.25,2.7
10/1/2023,North,IT,28888,0,111829,169,35657.85,6769.85,76171.15,68.1
10/2/2023,South,Operations,47435,2,73459,148,43880.01,-3554.99,29578.99,40.3
10/3/2023,North,IT,15181,1,53487,135,17220.61,2039.61,36266.39,67.8
10/4/2023,South,IT,21905,0,108835,156,22669.42,764.42,86165.58,79.2
10/5/2023,West,Operations,33211,3,30775,109,35115.02,1904.02,-4340.02,-14.1
10/6/2023,Central,Operations,8654,0,110811,70,7625.99,-1028.01,103185.01,93.1
10/7/2023,North,Procurement,13734,1,30561,24,17253.14,3519.14,13307.86,43.5
10/8/2023,Central,Procurement,13533,0,21538,185,12974.45,-558.55,8563.55,39.8
10/9/2023,East,Procurement,7920,0,76547,146,7142.28,-777.72,69404.72,90.7
10/10/2023,Central,Procurement,46779,1,21306,196,43152.63,-3626.37,-21846.63,-102.5
10/11/2023,Central,Procurement,31342,1,59194,61,32294.56,952.56,26899.44,45.4
10/12/2023,West,Operations,44310,0,111502,57,41650.49,-2659.51,69851.51,62.6
10/13/2023,West,HR,18380,3,32297,149,19911.13,1531.13,12385.87,38.3
10/14/2023,East,Procurement,35087,5,110887,32,33061.03,-2025.97,77825.97,70.2
10/15/2023,South,Operations,7475,0,86216,125,7435.48,-39.52,78780.52,91.4
10/16/2023,Central,Logistics,35911,0,111176,165,33172.94,-2738.06,78003.06,70.2
10/17/2023,South,IT,28171,0,57726,77,26147.22,-2023.78,31578.78,54.7
10/18/2023,South,HR,30892,2,35449,131,27821.69,-3070.31,7627.31,21.5
10/19/2023,West,Logistics,22087,2,87712,137,20999.65,-1087.35,66712.35,76.1
10/20/2023,West,Logistics,37556,0,108896,166,39519.77,1963.77,69376.23,63.7
10/21/2023,North,Operations,38613,0,36901,72,43870.74,5257.74,-6969.74,-18.9
10/22/2023,Central,Procurement,40198,14,116664,96,43417.79,3219.79,73246.21,62.8
10/23/2023,East,IT,35111,1,103104,117,34598.05,-512.95,68505.95,66.4
10/24/2023,Central,Operations,24975,5,52793,34,24881.13,-93.87,27911.87,52.9
10/25/2023,East,Logistics,36552,1,104526,69,32598.55,-3953.45,71927.45,68.8
10/26/2023,South,Logistics,17323,1,105774,84,15488.48,-1834.52,90285.52,85.4
10/27/2023,North,Procurement,27911,5,30211,136,35762.71,7851.71,-5551.71,-18.4
10/28/2023,East,Operations,6367,0,50099,93,6733.98,366.98,43365.02,86.6
10/29/2023,East,Operations,38400,0,61328,128,36265.48,-2134.52,25062.52,40.9
10/30/2023,East,IT,17765,0,109388,126,16231.09,-1533.91,93156.91,85.2
10/31/2023,West,IT,10656,1,115549,137,10591.65,-64.35,104957.35,90.8
11/1/2023,Central,IT,42778,2,47127,191,44859.47,2081.47,2267.53,4.8
11/2/2023,East,HR,34371,1,62712,22,36585.73,2214.73,26126.27,41.7
11/3/2023,South,Procurement,38282,2,96240,94,39299.34,1017.34,56940.66,59.2
11/4/2023,East,IT,28669,2,65475,122,29767.72,1098.72,35707.28,54.5
11/5/2023,South,HR,16889,3,93539,77,15398,-1491,78141,83.5
11/6/2023,North,HR,24816,3,85101,31,30018.56,5202.56,55082.44,64.7
11/7/2023,West,HR,39068,1,80142,179,37124.54,-1943.46,43017.46,53.7
11/8/2023,West,IT,11638,1,70081,67,10938.27,-699.73,59142.73,84.4
11/9/2023,Central,Operations,33482,0,98958,175,30910.79,-2571.21,68047.21,68.8
11/10/2023,Central,HR,8983,1,66218,165,8409.26,-573.74,57808.74,87.3
11/11/2023,South,Operations,5525,10,75751,133,7042.81,1517.81,68708.19,90.7
11/12/2023,East,Operations,18279,0,105947,180,17148.91,-1130.09,88798.09,83.8
11/13/2023,South,Logistics,31958,5,94707,78,30653.65,-1304.35,64053.35,67.6
11/14/2023,South,Logistics,28312,0,46990,141,29896.55,1584.55,17093.45,36.4
11/15/2023,South,Logistics,17149,0,58402,119,17634.54,485.54,40767.46,69.8
11/16/2023,Central,Logistics,5488,5,23696,158,6302.78,814.78,17393.22,73.4
11/17/2023,North,Operations,26400,1,88368,21,30052.25,3652.25,58315.75,66
11/18/2023,West,Operations,38755,0,117022,187,39326.68,571.68,77695.32,66.4
11/19/2023,South,IT,24201,0,45675,97,22942.57,-1258.43,22732.43,49.8
11/20/2023,South,Operations,44685,5,59779,127,42097.07,-2587.93,17681.93,29.6
11/21/2023,South,Procurement,21353,0,70574,52,19414.24,-1938.76,51159.76,72.5
11/22/2023,North,Logistics,36822,5,100702,185,45665.75,8843.75,55036.25,54.7
11/23/2023,East,HR,37781,1,43989,95,38498.97,717.97,5490.03,12.5
11/24/2023,West,Procurement,14768,5,43554,70,15699.36,931.36,27854.64,64
11/25/2023,North,Procurement,44882,2,40058,131,51483.12,6601.12,-11425.12,-28.5
11/26/2023,Central,Procurement,41142,2,104703,183,38993.75,-2148.25,65709.25,62.8
11/27/2023,North,HR,23544,2,115985,41,29637.37,6093.37,86347.63,74.4
11/28/2023,East,Operations,40840,5,112772,148,41372.76,532.76,71399.24,63.3
11/29/2023,East,Logistics,36463,3,104289,49,32565.87,-3897.13,71723.13,68.8
11/30/2023,South,HR,5899,7,112389,125,7583.65,1684.65,104805.35,93.3
12/1/2023,North,HR,47287,14,86732,187,55384.84,8097.84,31347.16,36.1
12/2/2023,East,HR,11471,10,83814,17,12100.69,629.69,71713.31,85.6
12/3/2023,East,HR,31630,1,21401,150,29987.18,-1642.82,-8586.18,-40.1
12/4/2023,South,Procurement,36186,7,70489,189,35572.53,-613.47,34916.47,49.5
12/5/2023,East,Procurement,36348,3,90093,47,35243.52,-1104.48,54849.48,60.9
12/6/2023,South,Procurement,44261,0,63516,51,46265.71,2004.71,17250.29,27.2
12/7/2023,South,HR,18178,3,113688,153,17783.94,-394.06,95904.06,84.4
12/8/2023,North,Operations,10051,0,39873,137,12172.56,2121.56,27700.44,69.5
12/9/2023,North,IT,44198,10,41625,39,56225.03,12027.03,-14600.03,-35.1
12/10/2023,East,Logistics,43714,5,49493,46,39629.95,-4084.05,9863.05,19.9
12/11/2023,North,Logistics,43006,7,89119,22,52718.63,9712.63,36400.37,40.8
12/12/2023,South,Logistics,10439,0,44170,124,9300.34,-1138.66,34869.66,78.9
12/13/2023,East,Logistics,31143,10,96396,138,34078.24,2935.24,62317.76,64.6
12/14/2023,Central,Operations,10693,2,71707,105,10768.61,75.61,60938.39,85
12/15/2023,Central,Operations,22347,2,109116,150,22408.02,61.02,86707.98,79.5
12/16/2023,Central,HR,33552,5,42412,23,34412.1,860.1,7999.9,18.9
12/17/2023,East,IT,15831,3,104565,137,16113.99,282.99,88451.01,84.6
12/18/2023,South,Procurement,47823,2,94671,103,44583.61,-3239.39,50087.39,52.9
12/19/2023,East,IT,30963,2,114108,102,30565.31,-397.69,83542.69,73.2
12/20/2023,East,Procurement,45390,0,98077,157,44031.48,-1358.52,54045.52,55.1
12/21/2023,West,Logistics,43467,2,22610,75,43037.14,-429.86,-20427.14,-90.3
12/22/2023,West,HR,15724,0,58870,146,14364.86,-1359.14,44505.14,75.6
12/23/2023,South,IT,42208,0,25722,147,37718.64,-4489.36,-11996.64,-46.6
12/24/2023,West,Procurement,20349,1,52245,159,21058.88,709.88,31186.12,59.7
12/25/2023,South,Logistics,39171,1,39233,34,39516.78,345.78,-283.78,-0.7
12/26/2023,East,Logistics,39503,3,82021,71,42378.86,2875.86,39642.14,48.3
12/27/2023,North,Operations,27431,5,80948,105,32202.84,4771.84,48745.16,60.2
12/28/2023,West,Procurement,44825,0,75668,165,42822.9,-2002.1,32845.1,43.4
12/29/2023,South,Procurement,32764,5,66976,191,30905.45,-1858.55,36070.55,53.9
12/30/2023,Central,Logistics,31213,1,24956,144,29143,-2070,-4187,-16.8
12/31/2023,East,IT,21163,7,55531,49,22555.73,1392.73,32975.27,59.4
1/1/2024,North,Operations,36890,5,50431,124,42486.77,5596.77,7944.23,15.8
1/2/2024,West,Logistics,34956,1,43248,74,37077.63,2121.63,6170.37,14.3
1/3/2024,East,Procurement,38723,1,107265,186,35158.11,-3564.89,72106.89,67.2
1/4/2024,North,HR,38226,1,105179,169,47042.07,8816.07,58136.93,55.3
1/5/2024,Central,IT,16130,5,105029,21,17731.95,1601.95,87297.05,83.1
1/6/2024,South,Operations,14160,0,72874,170,14258.4,98.4,58615.6,80.4
1/7/2024,North,Logistics,42384,2,113526,41,52624.4,10240.4,60901.6,53.6
1/8/2024,North,HR,16435,0,55842,22,19976.73,3541.73,35865.27,64.2
1/9/2024,South,Operations,46568,0,84619,23,46397.76,-170.24,38221.24,45.2
1/10/2024,North,HR,40585,1,21481,160,48657.68,8072.68,-27176.68,-126.5
1/11/2024,Central,Procurement,15225,5,107893,73,15474.02,249.02,92418.98,85.7
1/12/2024,North,IT,38187,0,23849,175,44825.36,6638.36,-20976.36,-88
1/13/2024,Central,Operations,43559,2,78283,61,39420.89,-4138.11,38862.11,49.6
1/14/2024,East,Logistics,48404,1,24138,176,51946.32,3542.32,-27808.32,-115.2
1/15/2024,North,Operations,28472,0,30442,90,34840.53,6368.53,-4398.53,-14.4
1/16/2024,West,Logistics,22275,2,65242,140,21880.59,-394.41,43361.41,66.5
1/17/2024,West,IT,43663,1,87468,113,42408.52,-1254.48,45059.48,51.5
1/18/2024,North,HR,10724,14,108509,57,15230.37,4506.37,93278.63,86
1/19/2024,North,Operations,15361,5,82507,106,18466.75,3105.75,64040.25,77.6
1/20/2024,West,HR,17411,0,32360,129,17969.55,558.55,14390.45,44.5
1/21/2024,North,Logistics,31806,3,48927,37,37900.05,6094.05,11026.95,22.5
1/22/2024,North,Logistics,30032,2,24117,48,34391.31,4359.31,-10274.31,-42.6
1/23/2024,East,HR,49251,0,39296,26,51790.95,2539.95,-12494.95,-31.8
1/24/2024,West,IT,31017,0,98257,35,32620.62,1603.62,65636.38,66.8
1/25/2024,East,Procurement,27804,3,96162,18,27686.52,-117.48,68475.48,71.2
1/26/2024,West,Logistics,37117,10,52920,140,40946.81,3829.81,11973.19,22.6
1/27/2024,North,Procurement,38160,5,30451,128,45450.02,7290.02,-14999.02,-49.3
1/28/2024,South,Operations,46424,10,44351,123,45198.89,-1225.11,-847.89,-1.9
1/29/2024,East,HR,30658,2,84110,184,28674.82,-1983.18,55435.18,65.9
1/30/2024,East,Logistics,49738,0,47076,66,47680.06,-2057.94,-604.06,-1.3
1/31/2024,South,HR,48408,3,82491,72,47088.8,-1319.2,35402.2,42.9
2/1/2024,West,Operations,49814,1,50908,175,50871.2,1057.2,36.8,0.1
2/2/2024,North,Logistics,49002,0,50981,186,56062.5,7060.5,-5081.5,-10
2/3/2024,Central,Procurement,14078,2,48172,15,15376.84,1298.84,32795.16,68.1
2/4/2024,West,Operations,44420,0,32297,68,45747,1327,-13450,-41.6
2/5/2024,Central,IT,33179,10,115556,176,35151.03,1972.03,80404.97,69.6
2/6/2024,West,Operations,29034,2,89906,120,30043,1009,59863,66.6
2/7/2024,West,IT,11430,14,65833,85,11600.57,170.57,54232.43,82.4
2/8/2024,Central,HR,34619,0,117562,31,34051.32,-567.68,83510.68,71
2/9/2024,East,Logistics,47324,1,75388,99,51185.61,3861.61,24202.39,32.1
2/10/2024,West,Logistics,22772,5,83232,79,25200.1,2428.1,58031.9,69.7
2/11/2024,Central,HR,42487,5,114574,81,40764.89,-1722.11,73809.11,64.4
2/12/2024,North,IT,37496,2,51845,99,42845.54,5349.54,8999.46,17.4
2/13/2024,South,HR,49311,0,22800,103,48079.21,-1231.79,-25279.21,-110.9
2/14/2024,Central,Operations,38142,0,74254,34,37463.94,-678.06,36790.06,49.5
2/15/2024,South,Procurement,48108,1,36193,48,48697.03,589.03,-12504.03,-34.5
2/16/2024,North,Procurement,46781,1,49961,37,54988.3,8207.3,-5027.3,-10.1
2/17/2024,South,Logistics,36010,7,76575,55,32926.47,-3083.53,43648.53,57
2/18/2024,South,Procurement,27168,3,61094,47,27746.96,578.96,33347.04,54.6
2/19/2024,South,HR,30709,7,27846,199,28400.3,-2308.7,-554.3,-2
2/20/2024,Central,Operations,42947,2,107728,157,40515.46,-2431.54,67212.54,62.4
2/21/2024,North,IT,19210,1,87450,177,23323.28,4113.28,64126.72,73.3
2/22/2024,North,IT,9760,7,63798,36,12492.98,2732.98,51305.02,80.4
2/23/2024,Central,Procurement,37784,1,95945,198,35912.58,-1871.42,60032.42,62.6
2/24/2024,East,IT,12629,1,107051,136,13092.69,463.69,93958.31,87.8
2/25/2024,Central,IT,11441,14,105076,96,12004.42,563.42,93071.58,88.6
2/26/2024,South,Operations,16421,14,20112,175,17740.12,1319.12,2371.88,11.8
2/27/2024,West,IT,34545,5,22745,117,33785.98,-759.02,-11040.98,-48.5
2/28/2024,South,HR,30291,0,44472,96,27992.83,-2298.17,16479.17,37.1
2/29/2024,East,Procurement,32208,0,29171,182,29140.81,-3067.19,30.19,0.1
3/1/2024,North,HR,44063,0,51131,73,53981.26,9918.26,-2850.26,-5.6
3/2/2024,East,Operations,28196,0,104388,179,27848.6,-347.4,76539.4,73.3
3/3/2024,North,IT,33138,5,110605,199,38411.8,5273.8,72193.2,65.3
3/4/2024,Central,HR,33380,0,75350,20,34604.29,1224.29,40745.71,54.1
3/5/2024,West,Operations,21035,2,25141,159,20322.79,-712.21,4818.21,19.2
3/6/2024,West,IT,15756,2,33050,93,17162.63,1406.63,15887.37,48.1
3/7/2024,North,Logistics,14847,3,92010,92,17663.37,2816.37,74346.63,80.8
3/8/2024,North,Operations,12005,0,99303,187,14703.04,2698.04,84599.96,85.2
3/9/2024,Central,Logistics,40643,0,84503,105,39857.33,-785.67,44645.67,52.8
3/10/2024,North,Logistics,29611,7,97116,161,38192.67,8581.67,58923.33,60.7
3/11/2024,East,IT,19215,7,51174,179,20262.02,1047.02,30911.98,60.4
3/12/2024,Central,Logistics,22774,1,74110,73,21394.22,-1379.78,52715.78,71.1
3/13/2024,West,IT,24169,7,78002,135,25065.35,896.35,52936.65,67.9
3/14/2024,Central,Procurement,17330,0,21988,146,16921.07,-408.93,5066.93,23
3/15/2024,South,Logistics,44575,0,85458,30,47798.22,3223.22,37659.78,44.1
3/16/2024,West,IT,16083,0,59121,145,15340.4,-742.6,43780.6,74.1
3/17/2024,East,Logistics,33861,2,114876,118,34207.09,346.09,80668.91,70.2
3/18/2024,South,Procurement,19135,0,67153,191,18591.68,-543.32,48561.32,72.3
3/19/2024,West,Procurement,30923,3,40313,119,32545.67,1622.67,7767.33,19.3
3/20/2024,West,Procurement,33404,0,116566,101,30199.64,-3204.36,86366.36,74.1
3/21/2024,South,Procurement,31523,5,81844,134,34771.69,3248.69,47072.31,57.5
3/22/2024,West,Logistics,37975,3,35193,55,35373.74,-2601.26,-180.74,-0.5
3/23/2024,East,IT,45901,2,105663,71,43608.92,-2292.08,62054.08,58.7
3/24/2024,West,IT,46235,7,48001,145,45209.24,-1025.76,2791.76,5.8
3/25/2024,South,Logistics,11704,10,52934,49,13488.2,1784.2,39445.8,74.5
3/26/2024,North,Procurement,48753,5,51312,153,58104.46,9351.46,-6792.46,-13.2
3/27/2024,South,Procurement,28253,1,105160,175,30334.92,2081.92,74825.08,71.2
3/28/2024,Central,HR,43675,0,51802,19,40528.83,-3146.17,11273.17,21.8
3/29/2024,Central,IT,11012,7,67068,123,10897.76,-114.24,56170.24,83.8
3/30/2024,West,IT,32065,0,102409,21,30892.47,-1172.53,71516.53,69.8
3/31/2024,South,Logistics,46991,14,54397,167,43046.01,-3944.99,11350.99,20.9
4/1/2024,Central,IT,46688,0,105896,36,43595.36,-3092.64,62300.64,58.8
4/2/2024,North,Procurement,16556,1,67857,198,18812.14,2256.14,49044.86,72.3
4/3/2024,West,Operations,38453,10,96709,67,41698.64,3245.64,55010.36,56.9
4/4/2024,North,Operations,14503,2,27352,26,17554.41,3051.41,9797.59,35.8
4/5/2024,East,IT,21052,1,96872,22,22570.84,1518.84,74301.16,76.7
4/6/2024,South,Logistics,31724,2,32625,189,32482.89,758.89,142.11,0.4
4/7/2024,North,Logistics,42873,0,75841,122,48303.65,5430.65,27537.35,36.3
4/8/2024,North,Procurement,21920,2,75633,98,26472.24,4552.24,49160.76,65
4/9/2024,West,Logistics,34052,0,43091,74,30683.59,-3368.41,12407.41,28.8
4/10/2024,South,IT,12052,0,23832,83,12801.22,749.22,11030.78,46.3
4/11/2024,East,HR,35841,1,87173,197,36074.17,233.17,51098.83,58.6
4/12/2024,South,Operations,24614,7,118932,165,22832.71,-1781.29,96099.29,80.8
4/13/2024,East,Procurement,35137,3,73312,128,32664.95,-2472.05,40647.05,55.4
4/14/2024,Central,IT,35682,2,76408,113,35387.63,-294.37,41020.37,53.7
4/15/2024,East,Operations,5661,10,112268,188,7071.84,1410.84,105196.16,93.7
4/16/2024,South,HR,47080,0,63764,22,41980.84,-5099.16,21783.16,34.2
4/17/2024,North,IT,37371,1,74330,159,45019.32,7648.32,29310.68,39.4
4/18/2024,North,IT,8249,2,28711,53,10135.46,1886.46,18575.54,64.7
4/19/2024,West,Operations,26991,1,67195,124,29233.49,2242.49,37961.51,56.5
4/20/2024,East,Procurement,39964,5,113809,148,37226.75,-2737.25,76582.25,67.3
4/21/2024,North,Logistics,16280,2,27610,53,18801.83,2521.83,8808.17,31.9
4/22/2024,West,HR,12227,1,109272,142,12116.93,-110.07,97155.07,88.9
4/23/2024,South,Operations,6177,0,22179,185,6393.48,216.48,15785.52,71.2
4/24/2024,North,HR,33625,14,39710,25,41268.49,7643.49,-1558.49,-3.9
4/25/2024,South,HR,25421,0,38624,169,27301.23,1880.23,11322.77,29.3
4/26/2024,South,Operations,21405,1,39611,54,20275.73,-1129.27,19335.27,48.8
4/27/2024,Central,Procurement,13258,0,57125,16,11983.59,-1274.41,45141.41,79
4/28/2024,West,Logistics,9648,0,85344,82,10089.32,441.32,75254.68,88.2
4/29/2024,North,HR,30538,0,32855,65,35613.63,5075.63,-2758.63,-8.4
4/30/2024,North,Procurement,32042,2,50881,151,39039.11,6997.11,11841.89,23.3
5/1/2024,West,Procurement,25022,0,37908,173,24047.77,-974.23,13860.23,36.6
5/2/2024,West,IT,7852,1,23273,102,7639.39,-212.61,15633.61,67.2
5/3/2024,Central,Procurement,16138,10,101486,192,18823.32,2685.32,82662.68,81.5
5/4/2024,North,IT,24877,1,64816,22,29766.63,4889.63,35049.37,54.1
5/5/2024,East,Logistics,11154,0,103692,149,11091.81,-62.19,92600.19,89.3
5/6/2024,Central,HR,9583,10,74122,128,10291.85,708.85,63830.15,86.1
5/7/2024,East,Procurement,28253,0,41281,64,25720.08,-2532.92,15560.92,37.7
5/8/2024,North,HR,40941,1,39149,22,47432.95,6491.95,-8283.95,-21.2
5/9/2024,North,Operations,14108,14,84789,134,17782.88,3674.88,67006.12,79
5/10/2024,East,Logistics,18669,5,38020,179,20448.58,1779.58,17571.42,46.2
5/11/2024,West,Operations,33141,7,87054,90,30430.6,-2710.4,56623.4,65
5/12/2024,West,IT,39958,1,107440,79,40819.77,861.77,66620.23,62
5/13/2024,South,HR,44040,0,113863,154,42671,-1369,71192,62.5
5/14/2024,South,Operations,9255,0,104040,153,9344.71,89.71,94695.29,91
5/15/2024,East,IT,26592,0,105744,70,24052.45,-2539.55,81691.55,77.3
5/16/2024,West,Operations,24508,1,103596,11,23500.9,-1007.1,80095.1,77.3
5/17/2024,Central,Procurement,33411,5,80686,118,36473.36,3062.36,44212.64,54.8
5/18/2024,Central,Operations,29837,7,37266,69,29549.45,-287.55,7716.55,20.7
5/19/2024,East,Operations,37125,3,40025,95,34611.71,-2513.29,5413.29,13.5
5/20/2024,West,Procurement,38535,7,38689,175,36892.15,-1642.85,1796.85,4.6
5/21/2024,East,Operations,16561,5,117618,169,17964.15,1403.15,99653.85,84.7
5/22/2024,South,Procurement,8040,0,48884,92,7772.58,-267.42,41111.42,84.1
5/23/2024,South,Operations,43278,0,53458,164,38679.75,-4598.25,14778.25,27.6
5/24/2024,Central,HR,49936,10,117718,98,46089.37,-3846.63,71628.63,60.8
5/25/2024,Central,Logistics,30227,1,25668,58,29492.01,-734.99,-3824.01,-14.9
5/26/2024,North,Procurement,37376,5,90533,29,46948.45,9572.45,43584.55,48.1
5/27/2024,North,Operations,31911,3,40093,156,40325.55,8414.55,-232.55,-0.6
5/28/2024,North,Logistics,26927,7,96721,24,31783.63,4856.63,64937.37,67.1
5/29/2024,Central,HR,41378,0,104995,192,37321.82,-4056.18,67673.18,64.5
5/30/2024,East,Logistics,20282,0,72428,70,21103,821,51325,70.9
5/31/2024,Central,HR,30592,2,105091,126,30553.44,-38.56,74537.56,70.9
6/1/2024,North,HR,32420,5,25451,100,41201.48,8781.48,-15750.48,-61.9
6/2/2024,East,IT,12761,5,86641,190,14211.57,1450.57,72429.43,83.6
6/3/2024,East,Operations,31616,0,36241,92,33426.84,1810.84,2814.16,7.8
6/4/2024,South,HR,33671,3,74318,22,32295.48,-1375.52,42022.52,56.5
6/5/2024,South,Logistics,36585,10,44968,35,38850.9,2265.9,6117.1,13.6
6/6/2024,North,Procurement,46974,7,47691,45,53567.23,6593.23,-5876.23,-12.3
6/7/2024,Central,Operations,21393,7,71001,148,19707.55,-1685.45,51293.45,72.2
6/8/2024,East,Logistics,11548,7,113027,102,11515.87,-32.13,101511.13,89.8
6/9/2024,North,IT,38320,3,102594,179,46347.92,8027.92,56246.08,54.8
6/10/2024,West,HR,34781,0,36923,162,31802.56,-2978.44,5120.44,13.9
6/11/2024,East,HR,24576,7,97227,75,25641.98,1065.98,71585.02,73.6
6/12/2024,Central,Operations,8726,3,29256,10,8872.3,146.3,20383.7,69.7
6/13/2024,Central,HR,40488,3,82261,55,37635.16,-2852.84,44625.84,54.2
6/14/2024,East,HR,19437,5,66002,185,19616.27,179.27,46385.73,70.3
6/15/2024,South,Operations,9431,7,65026,158,9349.12,-81.88,55676.88,85.6
6/16/2024,Central,IT,49965,0,94218,165,48574.96,-1390.04,45643.04,48.4
