Date,Region,Department,Expected_Cost,Delay_Days,Revenue,Employee_Count,Actual_Cost,Cost_Variance,Profit_Margin,Efficiency_Pct
6/17/2024,Central,IT,34009,0,54773,92,35438.47,1429.47,19334.53,35.3
6/18/2024,West,Logistics,8389,1,74131,66,8347.46,-41.54,65783.54,88.7
6/19/2024,North,Procurement,5207,2,53919,29,6440.37,1233.37,47478.63,88.1
6/20/2024,Central,Logistics,9895,5,20389,24,11311.44,1416.44,9077.56,44.5
6/21/2024,West,Operations,40046,0,38990,178,38147.68,-1898.32,842.32,2.2
6/22/2024,North,IT,37007,1,20174,172,43840.43,6833.43,-23666.43,-117.3
6/23/2024,South,IT,49298,0,69812,143,43774.76,-5523.24,26037.24,37.3
6/24/2024,Central,Operations,12758,2,75276,199,13699.36,941.36,61576.64,81.8
6/25/2024,Central,Operations,46621,14,30014,159,51309.18,4688.18,-21295.18,-71
6/26/2024,East,IT,39447,0,70445,166,42051.81,2604.81,28393.19,40.3
6/27/2024,North,Logistics,46986,0,100070,86,55135.95,8149.95,44934.05,44.9
6/28/2024,North,Logistics,26627,5,100578,167,32498.55,5871.55,68079.45,67.7
6/29/2024,North,Logistics,15326,0,91354,167,17299.08,1973.08,74054.92,81.1
6/30/2024,Central,Procurement,15749,5,70931,26,14919.15,-829.85,56011.85,79
7/1/2024,West,IT,30519,14,114319,100,29763.7,-755.3,84555.3,74
7/2/2024,South,Operations,21456,7,109285,52,22788.36,1332.36,86496.64,79.1
7/3/2024,Central,IT,12848,7,73574,175,14451.96,1603.96,59122.04,80.4
7/4/2024,Central,IT,19716,0,23765,66,19076.81,-639.19,4688.19,19.7
7/5/2024,North,Procurement,39566,5,77727,192,48225.35,8659.35,29501.65,38
7/6/2024,North,IT,40196,1,62291,196,47530.31,7334.31,14760.69,23.7
7/7/2024,North,Logistics,40153,5,101132,54,50721.48,10568.48,50410.52,49.8
7/8/2024,West,Logistics,5968,3,93402,84,6204.01,236.01,87197.99,93.4
7/9/2024,South,Logistics,33082,7,80030,191,35827.74,2745.74,44202.26,55.2
7/10/2024,Central,IT,43908,7,35438,196,41773.06,-2134.94,-6335.06,-17.9
7/11/2024,South,Logistics,41875,0,106610,22,39596.03,-2278.97,67013.97,62.9
7/12/2024,North,Procurement,44891,0,24173,51,55518.12,10627.12,-31345.12,-129.7
7/13/2024,South,IT,44062,1,56191,18,42815.09,-1246.91,13375.91,23.8
7/14/2024,South,HR,22153,10,93233,72,20764.13,-1388.87,72468.87,77.7
7/15/2024,Central,HR,15142,5,21014,149,16157.67,1015.67,4856.33,23.1
7/16/2024,South,Logistics,47600,1,90843,174,50982.29,3382.29,39860.71,43.9
7/17/2024,South,HR,35784,3,85618,136,33032.49,-2751.51,52585.51,61.4
7/18/2024,Central,HR,15759,2,49061,199,15903.71,144.71,33157.29,67.6
7/19/2024,South,Procurement,21531,0,34924,107,20914.73,-616.27,14009.27,40.1
7/20/2024,Central,Logistics,31189,0,83610,111,29521.82,-1667.18,54088.18,64.7
7/21/2024,Central,Procurement,20222,2,115742,141,19533.11,-688.89,96208.89,83.1
7/22/2024,West,Logistics,23311,1,60992,37,21549.02,-1761.98,39442.98,64.7
7/23/2024,West,IT,5619,10,32867,192,7036.35,1417.35,25830.65,78.6
7/24/2024,West,Operations,48201,3,24213,115,51912.74,3711.74,-27699.74,-114.4
7/25/2024,East,IT,8713,5,53276,167,9941.33,1228.33,43334.67,81.3
7/26/2024,West,IT,36982,1,31442,45,38162.45,1180.45,-6720.45,-21.4
7/27/2024,Central,IT,30121,0,70516,67,28209.92,-1911.08,42306.08,60
7/28/2024,East,HR,29817,0,97219,141,30720,903,66499,68.4
7/29/2024,East,Logistics,42574,5,111328,31,39732.7,-2841.3,71595.3,64.3
7/30/2024,Central,IT,31928,3,44272,132,29702.59,-2225.41,14569.41,32.9
7/31/2024,North,Operations,15837,1,68442,85,18296.27,2459.27,50145.73,73.3
8/1/2024,West,Procurement,37857,1,75860,89,40168.3,2311.3,35691.7,47
8/2/2024,East,Operations,34984,7,106741,108,32549.42,-2434.58,74191.58,69.5
8/3/2024,South,HR,48461,5,27812,191,44447.51,-4013.49,-16635.51,-59.8
8/4/2024,North,HR,34328,0,44618,186,39573.34,5245.34,5044.66,11.3
8/5/2024,North,Logistics,11099,0,86652,182,13053.19,1954.19,73598.81,84.9
8/6/2024,Central,Logistics,41041,10,27214,178,45136.32,4095.32,-17922.32,-65.9
8/7/2024,Central,Operations,49633,0,43816,99,46954.37,-2678.63,-3138.37,-7.2
8/8/2024,North,Procurement,18673,3,97787,158,22856.12,4183.12,74930.88,76.6
8/9/2024,South,Procurement,23309,0,48328,68,22902.84,-406.16,25425.16,52.6
8/10/2024,Central,HR,13286,0,46049,181,13224.37,-61.63,32824.63,71.3
8/11/2024,South,Operations,10772,1,108278,193,9709.34,-1062.66,98568.66,91
8/12/2024,North,Operations,7113,2,25939,156,8361.15,1248.15,17577.85,67.8
8/13/2024,North,HR,47891,2,54675,26,55916.36,8025.36,-1241.36,-2.3
8/14/2024,Central,Procurement,47229,0,58458,112,43944.83,-3284.17,14513.17,24.8
8/15/2024,North,HR,30000,10,82956,11,37213.78,7213.78,45742.22,55.1
8/16/2024,North,IT,5302,7,24967,66,7229.31,1927.31,17737.69,71
8/17/2024,West,IT,9780,5,49336,171,10053.12,273.12,39282.88,79.6
8/18/2024,South,IT,31015,0,51881,14,32859.68,1844.68,19021.32,36.7
8/19/2024,Central,Logistics,41679,10,71813,85,39555.49,-2123.51,32257.51,44.9
8/20/2024,Central,HR,38893,1,53872,186,36270.77,-2622.23,17601.23,32.7
8/21/2024,North,Logistics,49843,3,54998,46,59925.34,10082.34,-4927.34,-9
8/22/2024,South,IT,39084,2,50106,84,37313.28,-1770.72,12792.72,25.5
8/23/2024,East,HR,44279,2,63803,104,43362.66,-916.34,20440.34,32
8/24/2024,West,Operations,44905,0,42931,31,44703.94,-201.06,-1772.94,-4.1
8/25/2024,West,Procurement,49139,2,69976,28,46428.09,-2710.91,23547.91,33.7
8/26/2024,East,Procurement,31155,2,112492,12,30218.99,-936.01,82273.01,73.1
8/27/2024,South,Operations,31289,1,56021,167,33010.93,1721.93,23010.07,41.1
8/28/2024,North,IT,31116,1,47962,117,37888.05,6772.05,10073.95,21
8/29/2024,West,Procurement,13984,0,101938,161,14455.95,471.95,87482.05,85.8
8/30/2024,Central,Operations,28291,5,88136,99,26150.26,-2140.74,61985.74,70.3
8/31/2024,East,IT,13946,14,40936,199,16242.29,2296.29,24693.71,60.3
9/1/2024,North,Procurement,41618,1,85303,27,47231.9,5613.9,38071.1,44.6
9/2/2024,North,IT,13783,2,105140,97,16633.9,2850.9,88506.1,84.2
9/3/2024,South,Operations,15106,2,111118,157,15120.99,14.99,95997.01,86.4
9/4/2024,Central,HR,29345,3,39874,152,30579.29,1234.29,9294.71,23.3
9/5/2024,North,Logistics,33144,0,98532,129,37794.31,4650.31,60737.69,61.6
9/6/2024,West,Operations,42643,1,33652,195,45876.23,3233.23,-12224.23,-36.3
9/7/2024,North,Procurement,17588,10,67118,190,23224.83,5636.83,43893.17,65.4
9/8/2024,North,Logistics,8083,7,90482,21,11117.44,3034.44,79364.56,87.7
9/9/2024,North,Operations,35158,1,108229,192,40747.68,5589.68,67481.32,62.4
9/10/2024,North,IT,29226,0,30808,20,34221.5,4995.5,-3413.5,-11.1
9/11/2024,East,Logistics,32605,2,62137,41,29933.37,-2671.63,32203.63,51.8
9/12/2024,Central,Logistics,21959,0,58405,58,23639.92,1680.92,34765.08,59.5
9/13/2024,South,Procurement,46125,14,47747,78,48766.18,2641.18,-1019.18,-2.1
9/14/2024,West,Procurement,13905,7,74336,41,13719.83,-185.17,60616.17,81.5
9/15/2024,West,Operations,18828,2,52088,47,20224.79,1396.79,31863.21,61.2
9/16/2024,South,Procurement,28486,0,100437,180,27824.33,-661.67,72612.67,72.3
9/17/2024,West,IT,20504,0,44532,17,19006.2,-1497.8,25525.8,57.3
9/18/2024,South,IT,31987,0,80315,152,32215.04,228.04,48099.96,59.9
9/19/2024,West,Procurement,8292,2,54510,169,8005.74,-286.26,46504.26,85.3
9/20/2024,North,Operations,19025,3,73554,42,23115.69,4090.69,50438.31,68.6
9/21/2024,North,Operations,18598,10,105867,90,24157,5559,81710,77.2
9/22/2024,North,Logistics,14715,5,33794,46,18383.61,3668.61,15410.39,45.6
9/23/2024,North,HR,41336,0,113935,76,49375.67,8039.67,64559.33,56.7
9/24/2024,Central,IT,44922,7,42625,181,44998.84,76.84,-2373.84,-5.6
9/25/2024,West,Logistics,39406,10,114803,63,39839.06,433.06,74963.94,65.3
9/26/2024,East,Logistics,34344,0,35088,13,36686.21,2342.21,-1598.21,-4.6
9/27/2024,Central,Operations,37981,0,116035,162,35750.87,-2230.13,80284.13,69.2
9/28/2024,East,IT,42685,5,66220,154,39085.32,-3599.68,27134.68,41
9/29/2024,South,HR,23333,0,93016,119,23654.42,321.42,69361.58,74.6
9/30/2024,Central,HR,37779,3,94601,29,38273.46,494.46,56327.54,59.5
10/1/2024,Central,IT,19818,14,49084,81,21676.48,1858.48,27407.52,55.8
10/2/2024,North,HR,40923,1,110270,117,46918.36,5995.36,63351.64,57.5
10/3/2024,East,Procurement,5661,1,70124,81,5165.18,-495.82,64958.82,92.6
10/4/2024,West,IT,27420,0,104021,173,25252.74,-2167.26,78768.26,75.7
10/5/2024,West,Procurement,30426,3,71313,128,31848.76,1422.76,39464.24,55.3
10/6/2024,South,Operations,27861,0,98915,153,28531.8,670.8,70383.2,71.2
10/7/2024,South,Logistics,36174,0,75561,147,33345.9,-2828.1,42215.1,55.9
10/8/2024,West,Logistics,36182,5,38257,160,34496.91,-1685.09,3760.09,9.8
10/9/2024,South,HR,28561,0,21134,105,26846.94,-1714.06,-5712.94,-27
10/10/2024,North,IT,26675,0,110453,68,31610.84,4935.84,78842.16,71.4
10/11/2024,East,Logistics,41914,3,34270,95,42370.65,456.65,-8100.65,-23.6
10/12/2024,East,Operations,39707,3,45851,141,43366.08,3659.08,2484.92,5.4
10/13/2024,North,IT,25609,1,43620,105,31282.12,5673.12,12337.88,28.3
10/14/2024,South,IT,9599,5,95451,89,10401.07,802.07,85049.93,89.1
10/15/2024,East,Procurement,9358,2,108499,29,9508.21,150.21,98990.79,91.2
10/16/2024,North,Logistics,28177,10,82912,98,35611.93,7434.93,47300.07,57
10/17/2024,Central,Logistics,38662,0,31950,113,39944.49,1282.49,-7994.49,-25
10/18/2024,Central,IT,24342,1,80614,26,21796.84,-2545.16,58817.16,73
10/19/2024,North,IT,47468,2,56963,140,54758.89,7290.89,2204.11,3.9
10/20/2024,South,Operations,35811,2,67591,64,35611.86,-199.14,31979.14,47.3
10/21/2024,South,HR,28499,2,87293,88,28259.52,-239.48,59033.48,67.6
10/22/2024,West,Procurement,48596,3,36964,34,49177.41,581.41,-12213.41,-33
10/23/2024,North,IT,32413,0,51707,186,37516.88,5103.88,14190.12,27.4
10/24/2024,East,Procurement,32490,3,97240,180,33579.24,1089.24,63660.76,65.5
10/25/2024,East,Procurement,7461,5,27296,173,7687.55,226.55,19608.45,71.8
10/26/2024,East,Logistics,20398,0,75745,48,22006.71,1608.71,53738.29,70.9
10/27/2024,East,Procurement,16207,3,79979,119,17806,1599,62173,77.7
10/28/2024,West,HR,29826,7,81610,174,31985.44,2159.44,49624.56,60.8
10/29/2024,Central,Logistics,31589,5,72389,56,34068.3,2479.3,38320.7,52.9
10/30/2024,East,Operations,12843,1,27263,117,13970.36,1127.36,13292.64,48.8
10/31/2024,East,Operations,29981,0,105988,48,29730.19,-250.81,76257.81,71.9
11/1/2024,East,Operations,25939,0,47045,140,24229.93,-1709.07,22815.07,48.5
11/2/2024,East,Logistics,44338,7,40954,22,41595.28,-2742.72,-641.28,-1.6
11/3/2024,West,Logistics,36401,2,33156,64,37648.7,1247.7,-4492.7,-13.6
11/4/2024,North,Logistics,47267,0,63527,91,55268.13,8001.13,8258.87,13
11/5/2024,West,Operations,8191,0,24017,25,8446.87,255.87,15570.13,64.8
11/6/2024,North,Procurement,38328,1,66289,110,45262.98,6934.98,21026.02,31.7
11/7/2024,West,Procurement,6667,5,65740,109,8075.45,1408.45,57664.55,87.7
11/8/2024,Central,Procurement,17686,1,39552,128,17407.68,-278.32,22144.32,56
11/9/2024,East,IT,14956,0,82260,140,13551.19,-1404.81,68708.81,83.5
11/10/2024,North,Operations,45761,1,62051,178,54409.77,8648.77,7641.23,12.3
11/11/2024,East,Procurement,9795,14,93903,29,12023.07,2228.07,81879.93,87.2
11/12/2024,Central,IT,25131,7,58506,97,27371.24,2240.24,31134.76,53.2
11/13/2024,South,IT,43067,3,36835,119,45419.76,2352.76,-8584.76,-23.3
11/14/2024,West,Operations,12967,1,45991,177,11842.35,-1124.65,34148.65,74.3
11/15/2024,Central,Operations,41035,1,84887,103,39819.88,-1215.12,45067.12,53.1
11/16/2024,Central,Procurement,39317,10,99832,108,44218.73,4901.73,55613.27,55.7
11/17/2024,Central,Operations,17504,0,103961,63,16604.39,-899.61,87356.61,84
11/18/2024,South,IT,29022,0,80272,136,28664.23,-357.77,51607.77,64.3
11/19/2024,Central,Logistics,28279,2,116762,38,27382.91,-896.09,89379.09,76.5
11/20/2024,South,Logistics,20563,0,28811,88,19831.75,-731.25,8979.25,31.2
11/21/2024,East,Operations,31966,0,102534,172,30270.45,-1695.55,72263.55,70.5
11/22/2024,East,Operations,25677,0,83761,58,26407.73,730.73,57353.27,68.5
11/23/2024,East,Procurement,5105,3,81997,146,5777.61,672.61,76219.39,93
11/24/2024,East,HR,42174,0,39477,65,42665.81,491.81,-3188.81,-8.1
11/25/2024,South,IT,47685,1,47798,145,43916.74,-3768.26,3881.26,8.1
11/26/2024,West,Operations,12151,0,39991,186,11832.74,-318.26,28158.26,70.4
11/27/2024,West,Logistics,41935,3,40808,118,42083.52,148.52,-1275.52,-3.1
11/28/2024,South,HR,22014,0,77615,152,22116.19,102.19,55498.81,71.5
11/29/2024,West,Procurement,36823,0,101882,197,36643.78,-179.22,65238.22,64
11/30/2024,East,HR,11910,1,63427,124,11832.48,-77.52,51594.52,81.3
12/1/2024,West,IT,39964,0,45500,113,38787.66,-1176.34,6712.34,14.8
12/2/2024,East,HR,44851,1,106346,62,39643.12,-5207.88,66702.88,62.7
12/3/2024,North,Logistics,40479,1,25283,10,50655.21,10176.21,-25372.21,-100.4
12/4/2024,South,Procurement,13927,0,83043,69,12689.65,-1237.35,70353.35,84.7
12/5/2024,Central,IT,5671,0,22093,136,5402.65,-268.35,16690.35,75.5
12/6/2024,Central,Operations,33706,10,24426,28,36741.88,3035.88,-12315.88,-50.4
12/7/2024,Central,Procurement,31035,1,49943,120,30096.68,-938.32,19846.32,39.7
12/8/2024,North,IT,47240,0,51433,15,57069.08,9829.08,-5636.08,-11
12/9/2024,Central,Logistics,15754,1,46400,103,16297.54,543.54,30102.46,64.9
12/10/2024,West,Logistics,33982,7,70719,119,35018.51,1036.51,35700.49,50.5
12/11/2024,North,Logistics,36116,1,83811,141,43901.71,7785.71,39909.29,47.6
12/12/2024,Central,Logistics,32286,1,48230,91,30558.46,-1727.54,17671.54,36.6
12/13/2024,East,Logistics,13429,14,66163,74,13838.2,409.2,52324.8,79.1
12/14/2024,South,Procurement,11116,2,113418,54,10939.49,-176.51,102478.51,90.4
12/15/2024,West,Logistics,26636,2,28275,149,24653.75,-1982.25,3621.25,12.8
12/16/2024,North,IT,42412,0,72870,116,48750.38,6338.38,24119.62,33.1
12/17/2024,North,Procurement,34300,0,98513,138,42171.22,7871.22,56341.78,57.2
12/18/2024,West,HR,6382,14,50109,81,7895.88,1513.88,42213.12,84.2
12/19/2024,North,Operations,36910,3,106511,96,41902.9,4992.9,64608.1,60.7
12/20/2024,East,IT,17201,1,75835,16,17651.08,450.08,58183.92,76.7
12/21/2024,North,HR,30849,2,78585,137,36104.67,5255.67,42480.33,54.1
12/22/2024,North,Logistics,14127,2,94083,64,16225.45,2098.45,77857.55,82.8
12/23/2024,Central,Procurement,31715,5,22642,15,31744.36,29.36,-9102.36,-40.2
12/24/2024,West,Procurement,13601,3,63791,154,14429.69,828.69,49361.31,77.4
12/25/2024,North,HR,43138,14,34122,121,53860.63,10722.63,-19738.63,-57.8
12/26/2024,West,Operations,42211,0,99747,187,43275.43,1064.43,56471.57,56.6
12/27/2024,Central,IT,47668,7,95715,60,45165.66,-2502.34,50549.34,52.8
12/28/2024,East,Operations,47913,2,99650,197,48344.52,431.52,51305.48,51.5
12/29/2024,South,Procurement,45363,0,38793,68,43474.18,-1888.82,-4681.18,-12.1
12/30/2024,West,IT,44256,0,91291,57,41155.82,-3100.18,50135.18,54.9
12/31/2024,South,Operations,5125,5,44820,182,5413.1,288.1,39406.9,87.9
1/1/2025,West,IT,25103,0,38919,73,24276.59,-826.41,14642.41,37.6
1/2/2025,South,Logistics,31526,0,96361,153,33115.22,1589.22,63245.78,65.6
1/3/2025,Central,HR,36890,2,101050,89,34941.22,-1948.78,66108.78,65.4
1/4/2025,North,Operations,28616,2,106120,174,35465.36,6849.36,70654.64,66.6
1/5/2025,Central,Operations,10495,0,42318,142,10357.64,-137.36,31960.36,75.5
1/6/2025,North,Procurement,48320,0,57853,66,57512.33,9192.33,340.67,0.6
1/7/2025,South,Logistics,28384,2,116117,68,28431.63,47.63,87685.37,75.5
1/8/2025,North,HR,8814,0,56081,127,10819.62,2005.62,45261.38,80.7
1/9/2025,West,Procurement,28711,2,28712,187,29818.26,1107.26,-1106.26,-3.9
1/10/2025,Central,Logistics,35874,5,94816,194,34553.2,-1320.8,60262.8,63.6
1/11/2025,South,Logistics,11090,1,38199,44,11508.9,418.9,26690.1,69.9
1/12/2025,West,Procurement,40732,2,110239,18,39814.1,-917.9,70424.9,63.9
1/13/2025,Central,Logistics,32723,1,54681,72,32445.99,-277.01,22235.01,40.7
1/14/2025,Central,IT,18760,1,55063,182,19228.97,468.97,35834.03,65.1
1/15/2025,East,Logistics,28164,1,31156,165,28900.55,736.55,2255.45,7.2
1/16/2025,West,Procurement,28116,0,46672,186,29233.08,1117.08,17438.92,37.4
1/17/2025,Central,Procurement,38548,0,44417,113,34667.72,-3880.28,9749.28,21.9
1/18/2025,West,Operations,13125,7,60695,32,12652.14,-472.86,48042.86,79.2
1/19/2025,North,Logistics,47759,2,97960,71,57338.29,9579.29,40621.71,41.5
1/20/2025,North,Logistics,38120,2,67832,184,44639.06,6519.06,23192.94,34.2
1/21/2025,North,Operations,10435,2,44335,173,13169.73,2734.73,31165.27,70.3
1/22/2025,East,IT,10542,3,98854,40,10567.22,25.22,88286.78,89.3
1/23/2025,Central,HR,45461,2,36523,139,45958.07,497.07,-9435.07,-25.8
1/24/2025,South,Operations,44004,2,108839,83,41663.31,-2340.69,67175.69,61.7
1/25/2025,East,HR,18605,3,28199,80,19646.98,1041.98,8552.02,30.3
1/26/2025,West,Procurement,13636,2,108454,57,14904.9,1268.9,93549.1,86.3
1/27/2025,East,Procurement,18395,3,30578,147,19017.43,622.43,11560.57,37.8
1/28/2025,West,Operations,46899,3,108330,35,46800.51,-98.49,61529.49,56.8
1/29/2025,North,HR,20422,1,65800,165,24633.77,4211.77,41166.23,62.6
1/30/2025,East,Operations,26804,0,77505,197,24556.67,-2247.33,52948.33,68.3
1/31/2025,East,Operations,42946,1,50873,168,38469.16,-4476.84,12403.84,24.4
2/1/2025,West,Procurement,47641,2,27415,134,48814.01,1173.01,-21399.01,-78.1
2/2/2025,West,Logistics,33763,0,118505,152,36236.3,2473.3,82268.7,69.4
2/3/2025,West,Logistics,41221,0,22204,185,41597.97,376.97,-19393.97,-87.3
2/4/2025,South,IT,17040,0,119003,113,15142.09,-1897.91,103860.91,87.3
2/5/2025,South,Procurement,30537,2,96057,196,33053.45,2516.45,63003.55,65.6
2/6/2025,Central,IT,49857,3,117088,24,54095.67,4238.67,62992.33,53.8
2/7/2025,West,Logistics,47828,1,32112,66,46335.1,-1492.9,-14223.1,-44.3
2/8/2025,North,IT,44896,10,112247,124,55004.35,10108.35,57242.65,51
2/9/2025,West,HR,47422,0,110421,74,49778.61,2356.61,60642.39,54.9
2/10/2025,Central,Operations,23880,3,89267,148,22256.43,-1623.57,67010.57,75.1
2/11/2025,South,HR,15382,0,63526,37,14603.68,-778.32,48922.32,77
2/12/2025,East,Procurement,22826,1,106328,147,21431.35,-1394.65,84896.65,79.8
2/13/2025,West,IT,37916,1,102912,111,36397.15,-1518.85,66514.85,64.6
2/14/2025,North,Logistics,42846,0,110265,196,50437.51,7591.51,59827.49,54.3
2/15/2025,North,IT,40984,7,31033,166,46693.66,5709.66,-15660.66,-50.5
2/16/2025,East,Operations,27015,0,118934,26,27835.31,820.31,91098.69,76.6
2/17/2025,East,Procurement,25281,5,115667,91,24010.52,-1270.48,91656.48,79.2
2/18/2025,Central,Logistics,23792,2,52298,65,23789.17,-2.83,28508.83,54.5
2/19/2025,Central,HR,34259,1,63463,139,31989.75,-2269.25,31473.25,49.6
2/20/2025,North,Operations,10448,3,114426,150,12279.61,1831.61,102146.39,89.3
2/21/2025,East,Logistics,16824,0,105178,143,16392.05,-431.95,88785.95,84.4
2/22/2025,North,Procurement,29363,5,26155,127,35512.63,6149.63,-9357.63,-35.8
2/23/2025,West,Procurement,21173,1,33869,104,20114.84,-1058.16,13754.16,40.6
2/24/2025,North,Procurement,38004,2,57564,20,44679.85,6675.85,12884.15,22.4
2/25/2025,North,Procurement,25049,2,66607,152,29452.96,4403.96,37154.04,55.8
2/26/2025,South,IT,20313,2,23866,103,20901.41,588.41,2964.59,12.4
2/27/2025,West,IT,36238,1,60387,71,32375.42,-3862.58,28011.58,46.4
2/28/2025,South,Logistics,21014,0,67135,183,18707.77,-2306.23,48427.23,72.1
3/1/2025,Central,HR,21001,1,116063,125,22505.24,1504.24,93557.76,80.6
3/2/2025,East,Operations,39054,3,57544,136,35918.25,-3135.75,21625.75,37.6
3/3/2025,South,IT,26932,1,36199,13,28836.11,1904.11,7362.89,20.3
3/4/2025,West,IT,40144,0,106664,177,36363.01,-3780.99,70300.99,65.9
3/5/2025,South,Operations,34734,7,52252,180,32576.1,-2157.9,19675.9,37.7
3/6/2025,Central,Operations,6560,2,50116,169,6482.34,-77.66,43633.66,87.1
3/7/2025,North,Logistics,30003,0,40132,118,36844.39,6841.39,3287.61,8.2
3/8/2025,South,HR,9940,2,78671,170,9847.26,-92.74,68823.74,87.5
3/9/2025,West,IT,48006,1,67562,178,51639.24,3633.24,15922.76,23.6
3/10/2025,North,HR,14852,2,55517,164,18644.02,3792.02,36872.98,66.4
